instance_id,token,pred_tag,attribution_score
tensor(986),##s,O,-0.003240495454519987
tensor(986),#,O,0.009124386124312878
tensor(986),#,O,0.01288938894867897
tensor(986),verb,O,0.0008459559176117182
tensor(986),##ot,O,-0.0008264522766694427
tensor(986),zu,O,-0.0046796659007668495
tensor(986),Palästina,O,0.002055407501757145
tensor(986),",",O,0.005289939232170582
tensor(986),ra,O,-0.00342247961089015
tensor(986),#,O,0.006769207771867514
tensor(986),#,O,-0.00029144168365746737
tensor(986),c,O,-0.00753234326839447
tensor(986),##ial,O,0.004233929794281721
tensor(986),profil,O,0.006375882774591446
tensor(986),#,O,0.01691640540957451
tensor(986),#,O,0.0053884610533714294
tensor(986),in,O,-0.010110275819897652
tensor(986),##g,O,-0.003220295999199152
tensor(986),und,O,-0.012079905718564987
tensor(986),Polizei,O,-0.0005127608310431242
tensor(986),#,O,0.004787851590663195
tensor(986),#,O,-0.005093984305858612
tensor(986),gewalt,O,0.0022287664469331503
tensor(986),erfahren,O,0.005793470423668623
tensor(986),müssen,O,0.002377154305577278
tensor(986),.,O,0.013316179625689983
tensor(986),#,O,0.009328069165349007
tensor(986),F,O,0.004387143068015575
tensor(986),#,O,-0.004574419930577278
tensor(986),#,O,-0.0026002642698585987
tensor(986),R,O,-0.010152747854590416
tensor(986),##E,O,0.004736751317977905
tensor(986),#,O,0.009202850051224232
tensor(986),#,O,0.009194629266858101
tensor(986),EP,O,-0.013528619892895222
tensor(986),#,B-negative,0.013519052416086197
tensor(986),#,O,0.003255465067923069
tensor(986),A,B-negative,-0.011458681896328926
tensor(986),#,O,-0.004026680253446102
tensor(986),#,B-negative,0.0033851503394544125
tensor(986),L,B-negative,-0.008627275004982948
tensor(986),#,O,0.005663604475557804
tensor(986),#,O,-0.0056448085233569145
tensor(986),ES,O,0.00927729345858097
tensor(986),#,O,0.0026240465231239796
tensor(986),#,O,-0.0010652600321918726
tensor(986),T,O,-0.003364378120750189
tensor(986),#,O,0.011050615459680557
tensor(986),#,O,0.01108691468834877
tensor(986),I,O,-0.00798287894576788
tensor(986),##N,O,-0.0033375718630850315
tensor(986),#,O,0.003640611656010151
tensor(986),#,O,0.0019805612973868847
tensor(986),E,O,0.009315545670688152
tensor(630),Ich,O,-0.008882153779268265
tensor(630),sa,O,-0.0019492993596941233
tensor(630),#,O,-0.010093551129102707
tensor(630),#,O,-0.008078300394117832
tensor(630),ge,O,-0.0027239415794610977
tensor(630),",",O,0.0022816068958491087
tensor(630),was,O,0.0002850510645657778
tensor(630),alle,O,0.001976697938516736
tensor(630),sehen,O,0.0037534916773438454
tensor(630),:,O,-0.0022975129541009665
tensor(630),Russland,O,0.008481013588607311
tensor(630),hat,O,-0.008589079603552818
tensor(630),längst,O,0.004504616837948561
tensor(630),gewonnen,O,-0.006914172321557999
tensor(630),.,O,0.0023656440898776054
tensor(630),Das,O,-0.0038414474111050367
tensor(630),einzige,O,0.0007961427909322083
tensor(630),",",O,-0.004666942171752453
tensor(630),was,O,-0.00018406263552606106
tensor(630),der,O,7.338589057326317e-05
tensor(630),Krieg,O,0.010759945027530193
tensor(630),jetzt,O,-0.009288318455219269
tensor(630),noch,O,0.0009964338969439268
tensor(630),bringt,O,0.0011801591608673334
tensor(630),",",O,0.012924672104418278
tensor(630),sind,O,0.00505185266956687
tensor(630),weitere,O,-0.0002785157412290573
tensor(630),Umsätze,O,-0.004148587584495544
tensor(630),für,O,-0.0017938206437975168
tensor(630),die,O,0.007237826939672232
tensor(630),Militär,O,0.010934270918369293
tensor(630),#,O,-0.00016827951185405254
tensor(630),#,O,-0.0031100865453481674
tensor(630),lo,O,-0.008905904367566109
tensor(630),##b,O,-0.008996997028589249
tensor(630),#,O,0.01399046927690506
tensor(630),#,O,0.017824731767177582
tensor(630),by,O,-0.009119439870119095
tensor(630),.,O,0.003180247265845537
tensor(596),Die,O,0.048408813774585724
tensor(596),Deutschen,O,-0.028399035334587097
tensor(596),sind,O,0.02126694656908512
tensor(596),beim,O,0.033423393964767456
tensor(596),Völker,O,-0.016689172014594078
tensor(596),#,O,-0.01956413872539997
tensor(596),#,O,-0.012525403872132301
tensor(596),mo,O,0.00223325053229928
tensor(596),##r,O,-0.0012103836052119732
tensor(596),##d,O,-0.015815379098057747
tensor(596),immer,O,-0.008944293484091759
tensor(596),ganz,O,-0.01052143145352602
tensor(596),vorne,O,0.0031972359865903854
tensor(596),mit,O,-0.0063148001208901405
tensor(596),dabei,O,0.006185481324791908
tensor(403),Ich,O,-0.001464286120608449
tensor(403),möchte,O,-0.003564187791198492
tensor(403),mich,O,-0.008423474617302418
tensor(403),noch,O,-0.007410682272166014
tensor(403),mal,O,-0.0029281750321388245
tensor(403),ausdrücklich,O,-0.005891670472919941
tensor(403),bei,O,-0.011760814115405083
tensor(403),allen,O,6.956304423511028e-05
tensor(403),Exper,O,-0.008458133786916733
tensor(403),#,O,-0.002015449106693268
tensor(403),#,O,0.0014868341386318207
tensor(403),t,O,-0.0012050769291818142
tensor(403),#,O,0.00966419093310833
tensor(403),#,O,0.00337732071056962
tensor(403),In,O,0.0009325556457042694
tensor(403),#,O,-0.002124232240021229
tensor(403),#,O,0.0023489794693887234
tensor(403),ne,O,-0.0033142261672765017
tensor(403),##n,O,-0.004587693605571985
tensor(403),und,O,-8.827366400510073e-05
tensor(403),Wissenschaftler,O,0.0054452442564070225
tensor(403),#,O,0.00017793942242860794
tensor(403),#,O,0.0024947505444288254
tensor(403),In,O,-0.004273738246411085
tensor(403),#,O,0.009743724949657917
tensor(403),#,O,0.007198350038379431
tensor(403),ne,O,-0.0038075249176472425
tensor(403),##n,O,0.0015996028669178486
tensor(403),bed,O,-0.005240591708570719
tensor(403),#,O,0.006835361011326313
tensor(403),#,O,0.009902600198984146
tensor(403),ank,O,0.0030567378271371126
tensor(403),##en,O,-0.004104592837393284
tensor(403),",",O,0.008879046887159348
tensor(403),die,O,-1.5192665159702301e-05
tensor(403),hier,O,-0.000791692640632391
tensor(403),Cor,O,-0.0041875592432916164
tensor(403),#,O,0.012579853646457195
tensor(403),#,O,0.0068800076842308044
tensor(403),on,O,-0.0023099491372704506
tensor(403),##a,O,-0.007611165754497051
tensor(403),",",O,0.008090877905488014
tensor(403),den,O,0.0038876973558217287
tensor(403),Krieg,O,0.0027292040176689625
tensor(403),und,O,-0.0074867187067866325
tensor(403),alles,O,-0.007299633696675301
tensor(403),andere,O,-0.0058676451444625854
tensor(403),so,O,-0.003056321293115616
tensor(403),unauf,O,-7.212243508547544e-05
tensor(403),#,O,0.0012315005296841264
tensor(403),#,O,-0.0021608727984130383
tensor(403),gere,O,-0.00986269861459732
tensor(403),##gt,O,-0.001446349429897964
tensor(403),und,O,-0.006055687088519335
tensor(403),leicht,O,0.002754627261310816
tensor(403),verständlich,O,-0.002392096444964409
tensor(403),erklären,O,0.005363892298191786
tensor(403),und,O,-0.00870954804122448
tensor(403),ein,O,-0.0047213491052389145
tensor(403),#,O,0.008484892547130585
tensor(403),#,O,0.011745578609406948
tensor(403),or,O,-0.004154608119279146
tensor(403),##d,O,0.001659803674556315
tensor(403),##nen,O,0.00900027621537447
tensor(403),.,O,0.008468149229884148
tensor(403),Und,O,-0.007853384129703045
tensor(403),die,O,-0.0030403940472751856
tensor(403),weiter,O,0.0006072490941733122
tensor(403),#,O,0.0072909994050860405
tensor(403),#,O,0.009269526228308678
tensor(403),machen,O,0.0018610134720802307
tensor(403),",",O,0.008473836816847324
tensor(403),obwohl,O,0.0049061402678489685
tensor(403),ihnen,O,0.0058821807615458965
tensor(403),oft,O,-0.004438469186425209
tensor(403),geb,O,-0.0005122735165059566
tensor(403),#,O,0.011263742111623287
tensor(403),#,O,0.010780086740851402
tensor(403),all,O,-0.005259416066110134
tensor(403),#,O,0.01847020350396633
tensor(403),#,O,0.0025369320064783096
tensor(403),te,O,-0.008141342550516129
tensor(403),Du,O,0.00011161318980157375
tensor(403),#,O,0.020281504839658737
tensor(403),#,O,0.015129782259464264
tensor(403),mm,O,0.0013055818853899837
tensor(403),#,O,-0.013692952692508698
tensor(403),#,O,-0.01736333966255188
tensor(403),hei,O,0.0017075084615498781
tensor(403),##t,B-negative,-0.0007019387558102608
tensor(403),entgegen,B-negative,0.004139445722103119
tensor(403),#,B-negative,0.007662301883101463
tensor(403),#,B-negative,0.015955686569213867
tensor(403),schlä,O,0.008015217259526253
tensor(403),#,B-negative,0.005290009081363678
tensor(403),#,B-negative,0.009599519893527031
tensor(403),g,O,-0.00692768394947052
tensor(403),##t,O,-0.015069941058754921
tensor(403),.,O,0.005949969403445721
tensor(1184),Tau,O,-0.0007187775336205959
tensor(1184),#,O,0.00031921747722662985
tensor(1184),#,B-negative,0.005269389599561691
tensor(1184),ru,O,0.0002440528478473425
tensor(1184),##s,O,-0.0039596641436219215
tensor(1184),-,O,0.006765096448361874
tensor(1184),Le,O,-0.007066674530506134
tensor(1184),#,O,0.0024698975030332804
tensor(1184),#,O,0.008977944031357765
tensor(1184),ak,O,-0.005545422434806824
tensor(1184),##s,O,-0.006355368532240391
tensor(1184),:,O,0.012433349154889584
tensor(1184),Der,O,-0.003697117092087865
tensor(1184),Skandal,O,-0.005911896470934153
tensor(1184),besteht,O,0.003914362285286188
tensor(1184),darin,O,0.0043447925709187984
tensor(1184),",",O,0.009705258533358574
tensor(1184),dass,O,-0.00847396720200777
tensor(1184),deutsche,O,-0.00565812923014164
tensor(1184),Offiziere,O,0.00706973671913147
tensor(1184),mit,O,-0.007282569073140621
tensor(1184),deutschen,O,-0.003228543559089303
tensor(1184),Waffen,O,0.006106347776949406
tensor(1184),einen,O,-0.0007365902420133352
tensor(1184),Angriff,O,0.0074898963794112206
tensor(1184),gegen,O,-0.001272270455956459
tensor(1184),Russland,O,-0.0022621769458055496
tensor(1184),bis,O,0.00807590689510107
tensor(1184),ins,O,-0.005624348297715187
tensor(1184),Detail,O,0.0054461900144815445
tensor(1184),planen,O,0.009862091392278671
tensor(1184),.,O,0.0077292583882808685
tensor(1184),Ist,O,-0.00017796026077121496
tensor(1184),das,O,-0.0010948803974315524
tensor(1184),nicht,O,-0.0027554365806281567
tensor(1184),straf,O,0.00139993941411376
tensor(1184),#,O,0.011457511223852634
tensor(1184),#,O,0.011864402331411839
tensor(1184),bar,O,-0.00730900838971138
tensor(1184),?,O,0.005571359768509865
tensor(1184),Die,O,0.014528734609484673
tensor(1184),deutschen,O,-0.0027477997355163097
tensor(1184),Medien,O,-0.0005712515558116138
tensor(1184),le,O,0.004351296462118626
tensor(1184),#,O,-0.001244946732185781
tensor(1184),#,O,0.0011635251576080918
tensor(1184),n,O,-0.0016452743439003825
tensor(1184),#,O,-0.0012762113474309444
tensor(1184),#,O,0.00045772752491757274
tensor(1184),k,O,-0.003701925976201892
tensor(1184),##en,O,-0.0033857650123536587
tensor(1184),ab,O,0.006868272088468075
tensor(1184),und,O,0.013933507725596428
tensor(1184),behaupten,O,0.0019048950634896755
tensor(1184),",",O,-0.0033101714216172695
tensor(1184),Scho,O,-0.0016746802721172571
tensor(1184),#,O,-0.0006621587672270834
tensor(1184),#,O,0.004686697386205196
tensor(1184),l,O,-0.004854173399507999
tensor(1184),#,O,0.002286206465214491
tensor(1184),#,O,0.01129692979156971
tensor(1184),z,O,-0.005022138357162476
tensor(1184),habe,O,-0.005395112559199333
tensor(1184),gelo,O,-0.005893811583518982
tensor(1184),#,B-negative,0.009502911940217018
tensor(1184),#,B-negative,-0.0021408891770988703
tensor(1184),gen,O,-0.0009202770888805389
tensor(1184),",",B-negative,-0.0012590412516146898
tensor(1184),als,O,-0.006167678162455559
tensor(1184),er,O,-0.010370222851634026
tensor(1184),sein,O,-0.011805299669504166
tensor(1184),Tau,O,-0.005856267176568508
tensor(1184),#,B-negative,-0.005697779357433319
tensor(1184),#,B-negative,-0.007794597186148167
tensor(1184),ru,O,0.002018250059336424
tensor(1184),##s,O,-0.003425321076065302
tensor(1184),-,O,0.0005672154948115349
tensor(1184),Ve,O,-0.0009705538395792246
tensor(1184),#,O,0.00011191191151738167
tensor(1184),#,O,0.01291422639042139
tensor(1184),to,O,-0.003367024939507246
tensor(1184),ein,O,-0.0005507150199264288
tensor(1184),#,O,0.004348166286945343
tensor(1184),#,O,0.006899994798004627
tensor(1184),legte,O,0.007005396299064159
tensor(1184),.,O,-0.0065490128472447395
tensor(1184),Vö,O,-0.003030010499060154
tensor(1184),#,O,-0.01664073020219803
tensor(1184),#,B-negative,-0.012872983701527119
tensor(1184),l,B-negative,0.0009339384851045907
tensor(1184),##lig,O,-0.007006811909377575
tensor(1184),ver,B-negative,0.0038289069198071957
tensor(1184),#,B-negative,-0.012799541465938091
tensor(1184),#,B-negative,-0.007166198454797268
tensor(1184),rückt,B-negative,-0.007933160290122032
tensor(1184),.,O,0.019636448472738266
tensor(1184),Un,O,-0.0022712084464728832
tensor(1184),#,B-negative,-0.0157645121216774
tensor(1184),#,B-negative,-0.008154790848493576
tensor(1184),fa,B-negative,0.004593290388584137
tensor(1184),##ss,B-negative,0.018751544877886772
tensor(1184),#,B-negative,0.006733650807291269
tensor(1184),#,B-negative,-0.0036118864081799984
tensor(1184),bar,B-negative,-0.006319479085505009
tensor(1184),.,B-negative,-0.0038506309501826763
tensor(1184),Diese,O,0.0206502266228199
tensor(1184),un,O,-0.009834237396717072
tensor(1184),#,B-negative,0.005041392985731363
tensor(1184),#,B-negative,0.004388399422168732
tensor(1184),fähig,B-negative,0.00040364544838666916
tensor(1184),##en,O,-0.017010580748319626
tensor(1184),Offiziere,O,0.006662472151219845
tensor(1184),lassen,O,0.006254719570279121
tensor(1184),sich,O,-0.0033593256957829
tensor(1184),ab,O,0.002288216957822442
tensor(1184),#,O,0.0019280784763395786
tensor(1184),#,O,0.005788242444396019
tensor(1184),hören,O,0.006013649050146341
tensor(1184),",",O,0.008723186329007149
tensor(1184),wie,O,0.003818158060312271
tensor(1184),sie,O,0.004791392013430595
tensor(1184),Angriffs,O,-0.006246648263186216
tensor(1184),#,B-negative,0.0025695005897432566
tensor(1184),#,B-negative,0.001298181596212089
tensor(1184),pl,B-negative,0.00024025957100093365
tensor(1184),##äne,B-negative,0.012580133974552155
tensor(233),Bei,O,0.010975994169712067
tensor(233),den,O,-0.0007329857908189297
tensor(233),Kommentare,O,0.0014628976350650191
tensor(233),#,O,-0.0015202653594315052
tensor(233),#,O,0.0021787709556519985
tensor(233),n,O,-0.0039975279942154884
tensor(233),mangel,O,-0.0034832002129405737
tensor(233),#,O,-0.0017813877202570438
tensor(233),#,O,0.007487917318940163
tensor(233),t,O,-0.0019502773648127913
tensor(233),es,O,-0.005820692516863346
tensor(233),schon,O,-0.00619668560102582
tensor(233),wieder,O,-0.0008872793987393379
tensor(233),an,O,-0.008796089328825474
tensor(233),Emp,O,-0.006973747629672289
tensor(233),#,O,0.0010329072829335928
tensor(233),#,O,0.006943546235561371
tensor(233),at,O,-0.005147893913090229
tensor(233),##h,O,-0.005377190187573433
tensor(233),#,O,0.006818793714046478
tensor(233),#,O,0.00844875443726778
tensor(233),i,O,-0.0027189897373318672
tensor(233),##e,O,-0.010972274467349052
tensor(233),.,O,0.012933620251715183
tensor(233),Kann,O,-0.009524311870336533
tensor(233),man,B-negative,0.004118233919143677
tensor(233),Unrecht,B-negative,0.007932640612125397
tensor(233),nicht,B-negative,-0.0005656760185956955
tensor(233),einfach,B-negative,-0.0007549289148300886
tensor(233),als,B-negative,0.0062903156504035
tensor(233),Unrecht,B-negative,0.012092504650354385
tensor(233),ben,B-negative,0.001911683240905404
tensor(233),#,B-negative,-0.001354600302875042
tensor(233),#,O,0.014736348763108253
tensor(233),en,O,0.004360875580459833
tensor(233),##nen,O,0.009770598262548447
tensor(233),",",O,0.01692206971347332
tensor(233),egal,O,0.0022398889996111393
tensor(233),von,O,-0.007758565712720156
tensor(233),welcher,O,0.01941198669373989
tensor(233),Seite,O,0.0036917319521307945
tensor(233),es,O,-0.002869194373488426
tensor(233),kommt,O,0.004126209765672684
tensor(233),.,O,0.00044331199023872614
tensor(233),Das,O,-0.003478934057056904
tensor(233),geht,O,-0.0040433695539832115
tensor(233),bei,O,-0.009399667382240295
tensor(233),einigen,O,-0.005196576472371817
tensor(233),aber,O,-0.007001358084380627
tensor(233),offenbar,O,-0.011184651404619217
tensor(233),nicht,O,-0.004699568264186382
tensor(233),",",O,0.0034463522024452686
tensor(233),da,O,-0.0013373764231801033
tensor(233),der,O,-0.0032828582916408777
tensor(233),Hass,O,0.0008728140383027494
tensor(233),auf,O,-0.010013977065682411
tensor(233),Israel,O,-0.006044757552444935
tensor(233),so,O,-0.004151754081249237
tensor(233),stark,O,0.0106502715498209
tensor(233),ist,O,-0.00204980350099504
tensor(233),das,O,-0.0031866421923041344
tensor(233),offenbar,O,-0.010463003069162369
tensor(233),alles,O,-0.019112510606646538
tensor(233),gerechtfertigt,O,-0.004776538349688053
tensor(233),ist,O,-0.0023373328149318695
tensor(233),.,O,-0.009809873066842556
tensor(367),Wer,O,0.0023302105255424976
tensor(367),wohnt,O,-0.008547957986593246
tensor(367),in,O,0.016514714807271957
tensor(367),der,O,0.011003133840858936
tensor(367),An,O,0.004155895672738552
tensor(367),#,O,0.008029051125049591
tensor(367),#,O,0.006162566598504782
tensor(367),an,O,-0.002321334555745125
tensor(367),##a,O,-0.003383500035852194
tensor(367),#,O,0.0022606903221458197
tensor(367),#,O,0.01473271381109953
tensor(367),s,O,-0.0064581530168652534
tensor(367),ganz,O,5.1112729124724865e-05
tensor(367),tief,O,0.008434845134615898
tensor(367),im,O,-0.0014671786921098828
tensor(367),Meer,O,0.011575644835829735
tensor(367),?,O,0.002780062844976783
tensor(367),Wegen,O,-0.005072722211480141
tensor(367),der,O,0.00013014301657676697
tensor(367),Em,O,0.0027593786362558603
tensor(367),#,O,0.01313998457044363
tensor(367),#,O,0.0033862765412777662
tensor(367),is,O,-0.0001953979954123497
tensor(367),##s,O,-0.007678215391933918
tensor(367),##ionen,O,-0.007816138677299023
tensor(367),bald,O,0.0032425406388938427
tensor(367),niemand,O,-0.0025486706290394068
tensor(367),mehr,O,-0.0037331406492739916
tensor(367),.,B-negative,-0.0024181681219488382
tensor(294),Ukraine,O,0.010372137650847435
tensor(294),deckt,O,0.003438155632466078
tensor(294),auf,O,0.007378163281828165
tensor(294),[UNK],O,-0.014313815161585808
tensor(294),Die,O,0.006131955422461033
tensor(294),mussten,O,-0.008259313181042671
tensor(294),was,O,-0.00562996556982398
tensor(294),sagen,O,-0.01008029654622078
tensor(294),",",O,0.005557216703891754
tensor(294),nicht,O,-0.004018235951662064
tensor(294),das,O,-0.0032713888213038445
tensor(294),man,O,-0.0062569305300712585
tensor(294),denkt,O,0.0008987038163468242
tensor(294),der,O,-0.0016108364798128605
tensor(294),Staat,O,0.0010766747873276472
tensor(294),wäre,O,-0.003101261332631111
